305,69.08841464376195
306,69.08841464376195
307,69.08841464376195
308,69.08841464376195
309,69.08841464376195
310,69.08841464376195
311,69.09084993463951
312,69.09084993463951
313,69.09084993463951
314,69.09084993463951
315,69.09084993463951
316,69.09084993463951
317,69.09084993463951
318,69.09084993463951
319,69.09084993463951
320,69.09084993463951
321,69.09084993463951
322,69.09084993463951
323,69.09084993463951
324,69.09084993463951
325,69.09084993463951
326,69.09084993463951
327,69.09084993463951
328,69.09084993463951
329,69.09084993463951
330,69.09084993463951
331,69.09084993463951
332,69.09084993463951
333,69.09084993463951
334,69.09084993463951
335,69.09084993463951
336,69.09084993463951
337,69.09084993463951
338,69.09084993463951
339,69.09084993463951
340,69.09084993463951
341,69.0920675834998
342,69.0920675834998
343,69.0920675834998
344,69.0920675834998
345,69.0920675834998
346,69.0920675834998
347,69.0920675834998
348,69.0920675834998
349,69.0920675834998
350,69.0920675834998
351,69.0920675834998
352,69.0920675834998
353,69.0920675834998
354,69.0920675834998
355,69.0920675834998
356,69.0920675834998
357,69.0920675834998
358,69.0920675834998
359,69.0920675834998
360,69.0920675834998
361,69.0920675834998
362,69.0920675834998
363,69.0920675834998
364,69.0920675834998
365,69.0920675834998
366,69.0920675834998
367,69.0920675834998
368,69.0920675834998
369,69.0920675834998
370,69.0920675834998
371,69.09431866457203
372,69.09431866457203
373,69.09431866457203
374,69.09431866457203
375,69.09431866457203
376,69.09431866457203
377,69.09431866457203
378,69.09431866457203
379,69.09431866457203
380,69.09431866457203
381,69.09431866457203
382,69.09431866457203
383,69.09431866457203
384,69.09431866457203
385,69.09431866457203
386,69.09431866457203
387,69.09431866457203
388,69.09431866457203
389,69.09431866457203
390,69.09431866457203
391,69.09431866457203
392,69.09431866457203
393,69.09431866457203
394,69.09431866457203
395,69.09431866457203
396,69.09431866457203
397,69.09431866457203
398,69.09431866457203
399,69.09431866457203
400,69.09431866457203
401,69.09372558847235
402,69.09372558847235
403,69.09372558847235
404,69.09372558847235
405,69.09372558847235
406,69.09372558847235
407,69.09372558847235
408,69.09372558847235
409,69.09372558847235
410,69.09372558847235
411,69.09372558847235
412,69.09372558847235
413,69.09372558847235
414,69.09372558847235
415,69.09372558847235
416,69.09372558847235
417,69.09372558847235
418,69.09372558847235
419,69.09372558847235
420,69.09372558847235
421,69.09372558847235
422,69.09372558847235
423,69.09372558847235
424,69.09372558847235
425,69.09372558847235
426,69.09372558847235
427,69.09372558847235
428,69.09372558847235
429,69.09372558847235
430,69.09372558847235
431,69.09372558847235
432,69.09372558847235
433,69.09368517383787
434,69.09368517383787
435,69.09368517383787
436,69.09368517383787
437,69.09368517383787
438,69.09368517383787
439,69.09368517383787
440,69.09368517383787
441,69.09368517383787
442,69.09368517383787
443,69.09368517383787
444,69.09368517383787
445,69.09368517383787
446,69.09368517383787
447,69.09368517383787
448,69.09368517383787
449,69.09368517383787
450,69.09368517383787
451,69.09368517383787
452,69.09368517383787
453,69.09368517383787
454,69.09368517383787
455,69.09368517383787
456,69.09368517383787
457,69.09368517383787
458,69.09368517383787
459,69.09368517383787
460,69.09368517383787
461,69.09368517383787
462,69.09368517383787
463,69.09368517383787
464,69.09368517383787
465,69.09368517383787
466,69.09368517383787
467,69.09368517383787
468,69.09368517383787
469,69.09368517383787
470,69.09368517383787
471,69.09327630700471
472,69.09327630700471
473,69.09327630700471
474,69.09327630700471
475,69.09327630700471
476,69.09327630700471
477,69.09327630700471
478,69.09327630700471
479,69.09327630700471
480,69.09327630700471
481,69.09327630700471
482,69.09327630700471
483,69.09327630700471
484,69.09327630700471
485,69.09327630700471
486,69.09327630700471
487,69.09327630700471
488,69.09327630700471
489,69.09327630700471
490,69.09327630700471
491,69.09327630700471
492,69.09327630700471
493,69.09327630700471
494,69.09327630700471
495,69.09327630700471
496,69.09327630700471
497,69.09327630700471
498,69.09327630700471
499,69.09327630700471
500,69.09327630700471
501,69.09490282914882
502,69.09490282914882
503,69.09490282914882
504,69.09490282914882
505,69.09490282914882
506,69.09490282914882
507,69.09490282914882
508,69.09490282914882
509,69.09490282914882
510,69.09490282914882
511,69.09490282914882
512,69.09490282914882
513,69.09490282914882
514,69.09490282914882
515,69.09490282914882
516,69.09490282914882
517,69.09490282914882
518,69.09490282914882
519,69.09490282914882
520,69.09490282914882
521,69.09490282914882
522,69.09490282914882
523,69.09490282914882
524,69.09490282914882
525,69.09490282914882
526,69.09490282914882
527,69.09490282914882
528,69.09490282914882
529,69.09490282914882
530,69.09490282914882
531,69.09597667655039
532,69.09597667655039
533,69.09597667655039
534,69.09597667655039
535,69.09597667655039
536,69.09597667655039
537,69.09597667655039
538,69.09597667655039
539,69.09597667655039
540,69.09597667655039
541,69.09597667655039
542,69.09597667655039
543,69.09597667655039
544,69.09597667655039
545,69.09597667655039
546,69.09597667655039
547,69.09597667655039
548,69.09597667655039
549,69.09597667655039
550,69.09597667655039
551,69.09597667655039
552,69.09597667655039
553,69.09597667655039
554,69.09597667655039
555,69.09597667655039
556,69.09597667655039
557,69.09597667655039
558,69.09597667655039
559,69.09597667655039
560,69.09597667655039
561,69.09475901995283
562,69.09475901995283
563,69.09475901995283
564,69.09475901995283
565,69.09475901995283
566,69.09475901995283
567,69.09475901995283
568,69.09475901995283
569,69.09475901995283
570,69.09475901995283
571,69.09475901995283
572,69.09475901995283
573,69.09475901995283
574,69.09475901995283
575,69.09475901995283
576,69.09475901995283
577,69.09475901995283
578,69.09475901995283
579,69.09475901995283
580,69.09475901995283
581,69.09475901995283
582,69.09475901995283
583,69.09475901995283
584,69.09475901995283
585,69.09475901995283
586,69.09475901995283
587,69.09475901995283
588,69.09475901995283
589,69.09475901995283
590,69.09475901995283
591,69.0942782570732
592,69.0942782570732
593,69.0942782570732
594,69.0942782570732
595,69.0942782570732
596,69.0942782570732
597,69.0942782570732
598,69.0942782570732
599,69.0942782570732
600,69.0942782570732
601,69.0942782570732
602,69.0942782570732
603,69.0942782570732
604,69.0942782570732
605,69.0942782570732
606,69.0942782570732
607,69.0942782570732
608,69.0942782570732
609,69.0942782570732
610,69.0942782570732
